time decyear lat lon height heightE waterID distnode width reachID nodeID wse OCval
29487605.0281971 2018.935 43.2261233138338 -88.8843573050292 238.485885620117 203.297668457031 2008810 84.6974252431245 108 74287200561 74287200560171 238.699996948242 26
29487605.0286971 2018.935 43.2260916967131 -88.8843613249198 238.516952514648 203.328735351562 2008810 85.9514819517376 108 74287200561 74287200560171 238.699996948242 26
29487605.0293971 2018.935 43.2260474830356 -88.8843670092401 238.561294555664 203.373077392578 2008810 87.9088474095703 108 74287200561 74287200560171 238.699996948242 26
29487605.0300971 2018.935 43.2260032628317 -88.8843726754494 238.529266357422 203.341049194336 2008810 90.0963067045372 108 74287200561 74287200560171 238.699996948242 26
29487605.0307971 2018.935 43.2259590466406 -88.8843783357694 238.537612915039 203.349395751953 2008810 92.4961391834985 108 74287200561 74287200560171 238.699996948242 6
29487605.0315971 2018.935 43.2259085296919 -88.8843848234109 238.539581298828 203.351745605469 2008810 95.4757464160243 108 74287200561 74287200560171 238.699996948242 6
29487605.0322971 2018.935 43.2258643357565 -88.8843905081206 238.505767822266 203.317932128906 2008810 98.2736297978496 108 74287200561 74287200560171 238.699996948242 6
29487605.0329971 2018.935 43.2258201578048 -88.8843962119869 238.527313232422 203.339477539062 2008810 101.232662779004 108 74287200561 74287200560171 238.699996948242 6
29487605.0336971 2018.935 43.2257759557568 -88.8844018859114 238.502700805664 203.314849853516 2008810 104.344883045716 108 74287200561 74287200560171 238.699996948242 6
29487605.0344971 2018.935 43.2257254734555 -88.8844084177465 238.526443481445 203.338958740234 2008810 108.062858365025 108 74287200561 74287200560171 238.699996948242 5
29487605.0353971 2018.935 43.2256685859423 -88.8844156695646 238.530838012695 203.343353271484 2008810 112.449963939607 108 74287200561 74287200560171 238.699996948242 5
29487605.0361971 2018.935 43.2256181225194 -88.8844222315135 238.521102905273 203.333618164062 2008810 116.487065541824 108 74287200561 74287200560171 238.699996948242 5
29487605.0372971 2018.935 43.2255487443898 -88.8844312869621 238.530151367188 203.343048095703 2008810 122.242638952353 108 74287200561 74287200560171 238.699996948242 5
29487605.0381971 2018.935 43.2254919554529 -88.8844386894398 238.525131225586 203.338043212891 2008810 127.112099491542 108 74287200561 74287200560171 238.699996948242 5
29487605.0388971 2018.935 43.2254477673493 -88.8844444404377 238.52033996582 203.333251953125 2008810 130.988811432897 108 74287200561 74287200560171 238.699996948242 5
29487605.0396971 2018.935 43.2253972597714 -88.8844510248244 238.537689208984 203.350952148438 2008810 135.503906007403 108 74287200561 74287200560171 238.699996948242 5
29487605.0408971 2018.935 43.2253214540337 -88.8844608899105 238.573684692383 203.386962890625 2008810 142.432114160151 108 74287200561 74287200560171 238.699996948242 5
29487605.0422971 2018.935 43.2252329292126 -88.884472374057 238.558471679688 203.371734619141 2008810 150.723320926591 108 74287200561 74287200560171 238.699996948242 6
29487605.0429971 2018.935 43.2251886371495 -88.884478114486 238.506637573242 203.320281982422 2008810 154.942259367247 108 74287200561 74287200560171 238.699996948242 6
29487605.0435971 2018.935 43.2251506340075 -88.8844830046628 238.515747070312 203.329391479492 2008810 158.596934141269 108 74287200561 74287200560171 238.699996948242 6
29487605.0441971 2018.935 43.2251126441175 -88.8844879294833 238.521377563477 203.335021972656 2008810 162.277844471741 108 74287200561 74287200560171 238.699996948242 6
29487605.0446971 2018.935 43.2250809627334 -88.8844920221002 238.512847900391 203.32649230957 2008810 165.368599601391 108 74287200561 74287200560171 238.699996948242 6
29487605.0450971 2018.935 43.2250555871811 -88.8844952650859 238.507400512695 203.321044921875 2008810 167.858050562745 108 74287200561 74287200560171 238.699996948242 6
29487605.0455971 2018.935 43.2250238848044 -88.8844993559684 238.516250610352 203.330291748047 2008810 170.982052580707 108 74287200561 74287200560171 238.699996948242 6
29487605.0460971 2018.935 43.224992180156 -88.8845034600774 238.506042480469 203.320083618164 2008810 174.121856104076 108 74287200561 74287200560171 238.699996948242 9
29487605.0465971 2018.935 43.2249604371596 -88.8845075277873 238.504089355469 203.318130493164 2008810 177.281848511839 108 74287200561 74287200560171 238.699996948242 9
29487605.0470971 2018.935 43.2249286882224 -88.884511604386 238.509841918945 203.323883056641 2008810 180.456524715101 108 74287200561 74287200560171 238.699996948242 9
29487605.0475971 2018.935 43.2248969194099 -88.8845156671104 238.564361572266 203.378402709961 2008810 183.647261956702 108 74287200561 74287200560171 238.699996948242 9
29487605.0479536 2018.935 43.2248742573597 -88.8845185631818 238.49299621582 203.307037353516 2008810 185.931327184406 108 74287200561 74287200560171 238.699996948242 9
29487610.0509973 2018.935 42.906141837088 -88.9259712214737 236.366058349609 201.773284912109 9100 779.753597105504 4530 74287200333 74287200330633 235.100006103516 93
29487610.0547972 2018.935 42.9059026610044 -88.9260011753078 236.390411376953 201.798202514648 9100 753.070006421217 4530 74287200333 74287200330633 235.100006103516 94
29487610.0592972 2018.935 42.905615536346 -88.9260361692477 236.386627197266 201.794692993164 9100 721.043107374563 4530 74287200333 74287200330633 235.100006103516 94
29487610.0631973 2018.935 42.9053656438237 -88.9260670597203 236.372848510742 201.781478881836 9100 693.169788084806 4530 74287200333 74287200330633 235.100006103516 93
29487610.0656972 2018.935 42.9052051409472 -88.9260872209573 236.385314941406 201.794219970703 9100 675.267217465447 4530 74287200333 74287200330633 235.100006103516 93
29487610.0685972 2018.935 42.9050188698427 -88.9261110612854 236.401489257812 201.810684204102 9100 654.49037944709 4530 74287200333 74287200330633 235.100006103516 93
29487610.0700973 2018.935 42.9049225576741 -88.9261236149785 236.351959228516 201.761154174805 9100 643.74758243906 4530 74287200333 74287200330633 235.100006103516 94
29487610.0708973 2018.935 42.9048712039375 -88.9261303610036 236.320617675781 201.72981262207 9100 638.019561154701 4530 74287200333 74287200330633 235.100006103516 94
29487610.0715972 2018.935 42.9048262666889 -88.9261362711939 236.325317382812 201.734802246094 9100 633.007348415029 4530 74287200333 74287200330633 235.100006103516 94
29487610.0732973 2018.935 42.9047172351854 -88.9261508063215 236.381607055664 201.791076660156 9100 620.846110845832 4530 74287200333 74287200330633 235.100006103516 94
29487610.0755972 2018.935 42.9045697420235 -88.9261705964846 236.354202270508 201.763961791992 9100 604.395862453549 4530 74287200333 74287200330633 235.100006103516 94
29487610.0778973 2018.935 42.9044232058784 -88.926191300051 236.377380371094 201.787414550781 9100 588.051038363361 4530 74287200333 74287200330633 235.100006103516 93
29487610.0804973 2018.935 42.9042578390813 -88.9262149363042 236.38916015625 201.799468994141 9100 569.607665038905 4530 74287200333 74287200330633 235.100006103516 93
29487610.0818972 2018.935 42.9041689038501 -88.926227720243 236.36589050293 201.776214599609 9100 559.689787541931 4530 74287200333 74287200330633 235.100006103516 94
29487610.0827972 2018.935 42.9041117377821 -88.9262359117146 236.34098815918 201.751586914062 9100 553.315311536268 4530 74287200333 74287200330633 235.100006103516 94
29487610.0837973 2018.935 42.904048262525 -88.9262450333929 236.365982055664 201.776580810547 9100 546.237724130501 4530 74287200333 74287200330633 235.100006103516 94
29487610.0854972 2018.935 42.9039404150621 -88.9262605210442 236.358322143555 201.769195556641 9100 534.213809069281 4530 74287200333 74287200330633 235.100006103516 94
29487610.2241973 2018.935 42.895106669502 -88.927406711396 236.409744262695 201.834426879883 9100 355.820194977425 2870 74287200333 74287200330603 235.100006103516 95
29487610.2260972 2018.935 42.8949861289945 -88.9274222112127 236.377471923828 201.802154541016 9100 358.368842166834 2870 74287200333 74287200330603 235.100006103516 95
29487610.2269973 2018.935 42.8949290111486 -88.927429567284 236.324096679688 201.749069213867 9100 359.745300294238 2870 74287200333 74287200330603 235.100006103516 95
29487610.2276973 2018.935 42.8948845718431 -88.9274352895588 236.330657958984 201.755630493164 9100 360.890681037814 2870 74287200333 74287200330603 235.100006103516 95
29487610.2283972 2018.935 42.8948401247873 -88.9274410172256 236.308410644531 201.733383178711 9100 362.100363324508 2870 74287200333 74287200330603 235.100006103516 95
29487610.2291972 2018.935 42.8947893226136 -88.9274475850921 236.338409423828 201.763671875 9100 363.559486344647 2870 74287200333 74287200330603 235.100006103516 95
29487610.2297972 2018.935 42.8947511873459 -88.9274524837946 236.324081420898 201.74934387207 9100 364.711377189037 2870 74287200333 74287200330603 235.100006103516 95
29487610.2304973 2018.935 42.8947067149633 -88.9274582466229 236.33203125 201.757293701172 9100 366.108907781005 2870 74287200333 74287200330603 235.100006103516 95
29487610.2310973 2018.935 42.8946685719972 -88.9274631733398 236.324752807617 201.750015258789 9100 367.358020930745 2870 74287200333 74287200330603 235.100006103516 95
29487610.2316973 2018.935 42.8946304143612 -88.9274680975161 236.335372924805 201.760635375977 9100 368.65298092394 2870 74287200333 74287200330603 235.100006103516 95
29487610.2321972 2018.935 42.894598598399 -88.9274721887072 236.341217041016 201.766754150391 9100 369.767905996008 2870 74287200333 74287200330603 235.100006103516 95
29487610.2327972 2018.935 42.89456043179 -88.9274771364839 236.342849731445 201.76838684082 9100 371.142878417454 2870 74287200333 74287200330603 235.100006103516 95
29487610.2333973 2018.935 42.8945222608651 -88.927482097932 236.344787597656 201.770324707031 9100 372.560756145243 2870 74287200333 74287200330603 235.100006103516 95
29487610.2339973 2018.935 42.8944840644978 -88.9274870440414 236.311553955078 201.737091064453 9100 374.024229151819 2870 74287200333 74287200330603 235.100006103516 95
29487610.2345973 2018.935 42.8944458573209 -88.9274919967771 236.31022644043 201.735763549805 9100 375.530524116093 2870 74287200333 74287200330603 235.100006103516 95
29487610.2350973 2018.935 42.894414094104 -88.9274960775358 236.31901550293 201.744827270508 9100 376.81765505672 2870 74287200333 74287200330603 235.100006103516 95
29487610.2356972 2018.935 42.8943758280218 -88.9275010626995 236.310180664062 201.735992431641 9100 378.401659591311 2870 74287200333 74287200330603 235.100006103516 95
29487610.2362972 2018.935 42.8943375547014 -88.927506061966 236.316879272461 201.742691040039 9100 380.026506377694 2870 74287200333 74287200330603 235.100006103516 95
29487610.2368973 2018.935 42.8942992643128 -88.9275110577715 236.307495117188 201.733306884766 9100 381.693489012504 2870 74287200333 74287200330603 235.100006103516 95
29487610.2374973 2018.935 42.8942609638228 -88.9275160578952 236.301681518555 201.727783203125 9100 383.401186431838 2870 74287200333 74287200330603 235.100006103516 95
29487610.2379973 2018.935 42.8942290290888 -88.9275202156922 236.317779541016 201.743896484375 9100 384.856426261187 2870 74287200333 74287200330603 235.100006103516 95
29487610.2385972 2018.935 42.8941907101261 -88.9275252212644 236.317596435547 201.743713378906 9100 386.637634103072 2870 74287200333 74287200330603 235.100006103516 95
29487610.2391972 2018.935 42.8941523969031 -88.9275302548686 236.303894042969 201.730010986328 9100 388.455551385995 2870 74287200333 74287200330603 235.100006103516 95
29487610.2397972 2018.935 42.8941140610934 -88.9275352732446 236.315277099609 201.741394042969 9100 390.314313096272 2870 74287200333 74287200330603 235.100006103516 95
29487610.2403973 2018.935 42.8940757195936 -88.9275403004217 236.304412841797 201.730804443359 9100 392.210754127805 2870 74287200333 74287200330603 235.100006103516 95
29487610.2409973 2018.935 42.8940373674637 -88.9275453266616 236.326812744141 201.753204345703 9100 394.145320112225 2870 74287200333 74287200330603 235.100006103516 95
29487610.2415973 2018.935 42.8939990098361 -88.9275503601756 236.314819335938 201.7412109375 9100 396.1166161807 2870 74287200333 74287200330603 235.100006103516 95
29487610.2421972 2018.935 42.8939606459347 -88.9275553941347 236.331771850586 201.758163452148 9100 398.124630525941 2870 74287200333 74287200330603 235.100006103516 95
29487610.2427972 2018.935 42.8939222830359 -88.9275604450891 236.318603515625 201.744995117188 9100 400.167258964404 2870 74287200333 74287200330603 235.100006103516 95
29487610.2433972 2018.935 42.8938838976139 -88.9275654761318 236.337112426758 201.763778686523 9100 402.247945726446 2870 74287200333 74287200330603 235.100006103516 95
29487610.2440973 2018.935 42.8938391198245 -88.9275713655033 236.335250854492 201.761917114258 9100 404.717663236176 2870 74287200333 74287200330603 235.100006103516 95
29487610.2449973 2018.935 42.8937815429052 -88.9275789477468 236.374099731445 201.800765991211 9100 407.960867866417 2870 74287200333 74287200330603 235.100006103516 95
29487610.2464972 2018.935 42.8936855939706 -88.927591633429 236.352249145508 201.779190063477 9100 413.528049430066 2870 74287200333 74287200330603 235.100006103516 94
29487610.2479973 2018.935 42.893589592695 -88.9276042823094 236.379852294922 201.806793212891 9100 419.301398186408 2870 74287200333 74287200330603 235.100006103516 94
29487610.2498972 2018.935 42.893468032952 -88.9276203798153 236.35823059082 201.785461425781 9100 426.881392695965 2870 74287200333 74287200330603 235.100006103516 95
29487610.2511973 2018.935 42.893384848002 -88.9276313781907 236.361068725586 201.788299560547 9100 432.23889364091 2870 74287200333 74287200330603 235.100006103516 95
29487610.2520973 2018.935 42.8933272745523 -88.927639008722 236.319564819336 201.747085571289 9100 436.023225551191 2870 74287200333 74287200330603 235.100006103516 95
29487610.2529972 2018.935 42.893269724417 -88.9276466592185 236.355239868164 201.782760620117 9100 439.866108211976 2870 74287200333 74287200330603 235.100006103516 95
29487610.2539973 2018.935 42.8932057697755 -88.9276551368195 236.353546142578 201.781066894531 9100 443.526067897094 4423 74287200333 74287200330593 235.100006103516 95
29487610.2548973 2018.935 42.8931482039861 -88.927662780223 236.356292724609 201.784088134766 9100 444.960533832126 4423 74287200333 74287200330593 235.100006103516 95
29487610.2577973 2018.935 42.8929629141022 -88.9276873659563 236.349166870117 201.777252197266 9100 450.172201382272 4423 74287200333 74287200330593 235.100006103516 95
29487610.2918973 2018.935 42.8907927003111 -88.927974653177 236.370086669922 201.801528930664 9100 553.356332829667 4721 74287200333 74287200330583 235.100006103516 95
29487610.3287973 2018.935 42.8884424316736 -88.9282836976061 236.373580932617 201.808776855469 9100 662.173211782448 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3301973 2018.935 42.888354123831 -88.9282952899133 236.383926391602 201.819122314453 9100 666.338041092468 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3312972 2018.935 42.8882846865517 -88.9283043380297 236.389450073242 201.824920654297 9100 669.701432410331 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3322973 2018.935 42.8882215012356 -88.9283125024304 236.364624023438 201.800109863281 9100 672.82987673714 4898.5 74287200333 74287200330573 235.100006103516 95
29487610.3330973 2018.935 42.8881709473859 -88.9283190420379 236.349578857422 201.785064697266 9100 675.375076311652 4898.5 74287200333 74287200330573 235.100006103516 95
29487610.3337973 2018.935 42.8881266564629 -88.9283247046631 236.35807800293 201.793838500977 9100 677.640368005982 4898.5 74287200333 74287200330573 235.100006103516 95
29487610.3344972 2018.935 42.8880823581709 -88.9283303691765 236.339721679688 201.775482177734 9100 679.934420839362 4898.5 74287200333 74287200330573 235.100006103516 95
29487610.3351972 2018.935 42.888038189122 -88.9283361519248 236.358703613281 201.794464111328 9100 682.240639073981 4898.5 74287200333 74287200330573 235.100006103516 95
29487610.3357973 2018.935 42.8880000720393 -88.9283408831018 236.3310546875 201.766815185547 9100 684.270817741122 4898.5 74287200333 74287200330573 235.100006103516 95
29487610.3364973 2018.935 42.8879556206274 -88.9283464456501 236.349075317383 201.785125732422 9100 686.661060537861 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3370973 2018.935 42.8879174589456 -88.9283511503962 236.333648681641 201.769683837891 9100 688.739776723007 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3376972 2018.935 42.8878792972078 -88.9283558677148 236.333114624023 201.769165039062 9100 690.837677420039 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3383972 2018.935 42.8878347526314 -88.9283613671145 236.324111938477 201.760162353516 9100 693.312024399176 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3389972 2018.935 42.8877965252577 -88.9283660370811 236.338806152344 201.775131225586 9100 695.460102693261 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3395973 2018.935 42.8877582926467 -88.9283707192016 236.318115234375 201.754440307617 9100 697.627211112282 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3402973 2018.935 42.887713673595 -88.9283761857693 236.339706420898 201.776031494141 9100 700.18058702835 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3408972 2018.935 42.8876753957009 -88.9283808444023 236.331771850586 201.768096923828 9100 702.393883158879 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3415972 2018.935 42.8876307105758 -88.9283862716477 236.334701538086 201.771026611328 9100 705.002368562307 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3421972 2018.935 42.8875923774125 -88.9283909017373 236.341217041016 201.77783203125 9100 707.2621073261 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3428973 2018.935 42.8875476558584 -88.9283963306194 236.339172363281 201.775787353516 9100 709.920188265426 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3434973 2018.935 42.8875092768091 -88.9284009438985 236.332717895508 201.769332885742 9100 712.224243391531 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3441973 2018.935 42.8874645193188 -88.9284063750232 236.354782104492 201.791397094727 9100 714.930980431345 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3447972 2018.935 42.8874260970749 -88.9284109717247 236.334625244141 201.771530151367 9100 717.278418308645 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3453972 2018.935 42.8873876817815 -88.928415600586 236.343948364258 201.780853271484 9100 719.641223454127 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3460973 2018.935 42.8873428495261 -88.9284210079697 236.334808349609 201.771713256836 9100 722.420796384831 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3466973 2018.935 42.8873043978729 -88.9284256324124 236.323593139648 201.760498046875 9100 724.824659301443 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3472973 2018.935 42.8872659185549 -88.9284302407556 236.349517822266 201.786422729492 9100 727.24888442505 4898.5 74287200333 74287200330573 235.100006103516 96
29487610.3481972 2018.935 42.8872081847909 -88.9284371666241 236.37060546875 201.80778503418 9100 730.917694185342 4898.5 74287200333 74287200330573 235.100006103516 95
29487610.3500973 2018.935 42.8870862488613 -88.928451869135 236.388092041016 201.825271606445 9100 736.036590297129 4862.5 74287200333 74287200330563 235.100006103516 95
29487610.3516972 2018.935 42.886983463796 -88.9284642565571 236.35661315918 201.794082641602 9100 739.850579909363 4862.5 74287200333 74287200330563 235.100006103516 96
29487610.3524972 2018.935 42.8869320310317 -88.928470444278 236.356872558594 201.794342041016 9100 741.819132617212 4862.5 74287200333 74287200330563 235.100006103516 96
29487610.3533973 2018.935 42.8868741793454 -88.9284774553644 236.324890136719 201.762649536133 9100 744.076319178656 4862.5 74287200333 74287200330563 235.100006103516 96
29487610.3568973 2018.935 42.8866490950583 -88.9285049528664 236.359085083008 201.797103881836 9100 753.305065844642 4862.5 74287200333 74287200330563 235.100006103516 95
29487610.3841973 2018.935 42.8849029877116 -88.9287321802086 236.357025146484 201.797943115234 9100 737.792658623246 5415 74287200333 74287200330533 235.100006103516 95
29487610.3863972 2018.935 42.8847632424626 -88.9287510629136 236.348449707031 201.789367675781 9100 735.781796904812 5415 74287200333 74287200330533 235.100006103516 95
29487610.3887972 2018.935 42.8846107070612 -88.9287716839566 236.335433959961 201.776641845703 9100 733.959108861273 5415 74287200333 74287200330533 235.100006103516 95
29487610.3911973 2018.935 42.8844580486747 -88.9287923276665 236.360809326172 201.802307128906 9100 732.527112179746 5415 74287200333 74287200330533 235.100006103516 95
29487610.4044973 2018.935 42.8836080642318 -88.9289066487549 236.376098632812 201.818969726562 9100 731.332468425731 4635 74287200333 74287200330523 235.100006103516 96
29487610.4625973 2018.935 42.879913293935 -88.9293878391074 236.359786987305 201.808471679688 9100 763.727069918205 4635 74287200333 74287200330523 235.100006103516 97
29487610.4741972 2018.935 42.8791728898173 -88.9294801744037 236.357345581055 201.807418823242 9100 796.501518064165 4635 74287200333 74287200330523 235.100006103516 97
29487610.4853972 2018.935 42.8784525355612 -88.9295775163526 236.35758972168 201.808883666992 9100 834.541742335072 4635 74287200333 74287200330523 235.100006103516 96
29487610.4868973 2018.935 42.8783560897185 -88.9295907886329 236.381988525391 201.833282470703 9100 840.073994947667 4635 74287200333 74287200330523 235.100006103516 96
29487610.4883973 2018.935 42.8782597340986 -88.9296040260936 236.352996826172 201.804580688477 9100 845.703586507216 4635 74287200333 74287200330523 235.100006103516 96
29487610.4892973 2018.935 42.8782019619882 -88.9296119352602 236.333053588867 201.784637451172 9100 849.128307538136 4635 74287200333 74287200330523 235.100006103516 96
29487610.4903973 2018.935 42.8781314011863 -88.9296215622115 236.374755859375 201.82633972168 9100 853.36087940995 4635 74287200333 74287200330523 235.100006103516 96
29487610.4915973 2018.935 42.8780545301989 -88.9296320534447 236.365371704102 201.817245483398 9100 858.030471226679 4635 74287200333 74287200330523 235.100006103516 96
29487610.4926973 2018.935 42.8779841228227 -88.9296416028801 236.369842529297 201.821716308594 9100 862.364102160316 4635 74287200333 74287200330523 235.100006103516 96
29487610.4935973 2018.935 42.8779265556515 -88.929649356617 236.343200683594 201.795074462891 9100 865.947821376696 4635 74287200333 74287200330523 235.100006103516 96
29487610.4945972 2018.935 42.8778626904897 -88.9296579764551 236.345703125 201.797866821289 9100 869.960872501313 4635 74287200333 74287200330523 235.100006103516 96
29487610.4952973 2018.935 42.8778177081744 -88.9296641549438 236.329833984375 201.781997680664 9100 872.804658504824 4635 74287200333 74287200330523 235.100006103516 96
29487610.4958973 2018.935 42.8777795890104 -88.9296691411459 236.33512878418 201.787292480469 9100 875.245429898579 4635 74287200333 74287200330523 235.100006103516 96
29487610.4964973 2018.935 42.8777415029373 -88.9296741245786 236.340972900391 201.793441772461 9100 877.697839917225 4635 74287200333 74287200330523 235.100006103516 96
29487610.4970973 2018.935 42.8777034358278 -88.9296790904117 236.332427978516 201.784896850586 9100 880.163684017369 4635 74287200333 74287200330523 235.100006103516 96
29487610.4977972 2018.935 42.8776590414718 -88.9296848508103 236.338119506836 201.790588378906 9100 883.058444840677 4635 74287200333 74287200330523 235.100006103516 96
29487610.4984973 2018.935 42.877614679257 -88.9296906050886 236.316268920898 201.768737792969 9100 885.969506837947 4635 74287200333 74287200330523 235.100006103516 96
29487610.4991973 2018.935 42.8775703509471 -88.9296963555427 236.363204956055 201.815673828125 9100 888.896378858391 4635 74287200333 74287200330523 235.100006103516 96
29487610.4998973 2018.935 42.8775260116422 -88.92970204771 236.353515625 201.806274414062 9100 891.845493891495 4635 74287200333 74287200330523 235.100006103516 96
29487610.5006973 2018.935 42.8774753753411 -88.9297085541414 236.36296081543 201.815704345703 9100 895.234707307253 4635 74287200333 74287200330523 235.100006103516 95
29487610.5014972 2018.935 42.8774247745197 -88.92971505913 236.361358642578 201.814117431641 9100 898.644146161521 4635 74287200333 74287200330523 235.100006103516 95
29487610.5023973 2018.935 42.8773678502099 -88.9297223370948 236.389541625977 201.842590332031 9100 902.50895421073 4635 74287200333 74287200330523 235.100006103516 95
29487610.5032973 2018.935 42.8773109209236 -88.9297295692568 236.356658935547 201.809707641602 9100 906.404983230851 4635 74287200333 74287200330523 235.100006103516 95
29487610.5042973 2018.935 42.8772476914087 -88.9297376041995 236.359191894531 201.812240600586 9100 910.764521455496 4635 74287200333 74287200330523 235.100006103516 95
29487610.5052973 2018.935 42.8771844900241 -88.9297456508377 236.348861694336 201.802185058594 9100 915.154919601795 4635 74287200333 74287200330523 235.100006103516 95
29487610.5061973 2018.935 42.877127593406 -88.9297528656117 236.368072509766 201.821411132812 9100 919.137479028459 4635 74287200333 74287200330523 235.100006103516 95
29487610.5070973 2018.935 42.8770706858069 -88.9297600660844 236.35498046875 201.808319091797 9100 922.803299461461 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5079972 2018.935 42.8770137787303 -88.9297672735399 236.358779907227 201.812408447266 9100 925.700140298315 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5090973 2018.935 42.8769441984393 -88.9297760757981 236.369384765625 201.823013305664 9100 929.289602437086 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5110973 2018.935 42.8768176159395 -88.9297920977787 236.359924316406 201.813827514648 9100 935.949210052755 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5125973 2018.935 42.8767225956324 -88.9298041352916 236.376052856445 201.829956054688 9100 941.05616777503 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5141973 2018.935 42.8766211733634 -88.9298170511356 236.382690429688 201.836898803711 9100 946.603549783395 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5178973 2018.935 42.8763858173668 -88.9298472090832 236.382858276367 201.837356567383 9100 959.855846840781 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5222972 2018.935 42.8761047779474 -88.9298836931049 236.353668212891 201.808746337891 9100 976.341681397603 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5233973 2018.935 42.8760344940862 -88.929892896203 236.338653564453 201.793731689453 9100 980.573257256166 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5248972 2018.935 42.8759386621461 -88.9299054887064 236.380325317383 201.835693359375 9100 986.411644502412 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5264973 2018.935 42.8758364416306 -88.9299189355319 236.37580871582 201.831176757812 9100 992.727716057255 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5281973 2018.935 42.8757279179336 -88.9299333092891 236.367294311523 201.822967529297 9100 999.526231806528 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5294973 2018.935 42.8756449486331 -88.9299442800838 236.369247436523 201.824920654297 9100 1004.79267988466 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5311973 2018.935 42.8755365585665 -88.9299586861676 236.389755249023 201.845703125 9100 1011.75477489595 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5320972 2018.935 42.8754792063615 -88.9299662980289 236.36247253418 201.818420410156 9100 1015.47839132907 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5328972 2018.935 42.8754282549393 -88.9299730704822 236.374664306641 201.830627441406 9100 1018.80820331457 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5336973 2018.935 42.8753773426097 -88.9299798594346 236.328598022461 201.784851074219 9100 1022.15496893956 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5344973 2018.935 42.8753264567349 -88.9299866442854 236.34504699707 201.801300048828 9100 1025.52064474531 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5351972 2018.935 42.8752817191933 -88.9299924707521 236.357971191406 201.814224243164 9100 1028.50491373716 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5359972 2018.935 42.8752310463487 -88.9299993152968 236.334533691406 201.790786743164 9100 1031.88913341096 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5366973 2018.935 42.875186716698 -88.9300052814715 236.327209472656 201.783752441406 9100 1034.86734626615 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5372973 2018.935 42.8751487305021 -88.9300103820231 236.312072753906 201.768615722656 9100 1037.4321103479 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5378973 2018.935 42.8751107654012 -88.9300154884709 236.314895629883 201.771423339844 9100 1040.00591697058 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5384973 2018.935 42.8750728163584 -88.9300205919503 236.316101074219 201.772644042969 9100 1042.58958301494 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5390972 2018.935 42.8750348779614 -88.9300256850506 236.326354980469 201.783172607422 9100 1045.18386735908 5467.5 74287200333 74287200330513 235.100006103516 96
29487610.5396972 2018.935 42.8749969578209 -88.9300307821112 236.32258605957 201.779418945312 9100 1047.78724307452 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5402973 2018.935 42.8749590354029 -88.9300358548556 236.327941894531 201.784759521484 9100 1050.40286806117 5467.5 74287200333 74287200330513 235.100006103516 95
29487610.5408973 2018.935 42.8749211230326 -88.9300409187544 236.311996459961 201.768829345703 9100 1053.02878950812 5467.5 74287200333 74287200330513 235.100006103516 95
